DATE,PARAM,VALUE
2022-04-01,T2M_MAX,44.36
2022-04-01,RH2M,13.72
2022-05-01,PS,95.52
2022-05-01,ALLSKY_SFC_SW_DIFF,3.0516
2022-05-01,RH2M,23.05
2022-05-01,T2M_MAX,46.15
2022-05-01,ALLSKY_SFC_SW_DNI,4.2175
2022-05-01,T2M_MIN,24.69
2022-05-01,ALLSKY_SFC_SW_DWN,6.8614
2022-06-01,ALLSKY_SFC_SW_DIFF,2.8874
2022-06-01,ALLSKY_SFC_SW_DWN,6.1766
2022-06-01,T2M_MAX,44.04
2022-06-01,T2M_MIN,25.1
2022-06-01,ALLSKY_SFC_SW_DNI,3.642
2022-06-01,PS,95.46
2022-06-01,RH2M,39.67
2022-07-01,ALLSKY_SFC_SW_DNI,2.0887
2022-07-01,PS,95.47
2022-07-01,ALLSKY_SFC_SW_DWN,4.8811
2022-07-01,RH2M,76.62
2022-07-01,T2M_MIN,23.56
2022-07-01,ALLSKY_SFC_SW_DIFF,2.7648
2022-07-01,T2M_MAX,37.05
2022-08-01,RH2M,83.9
2022-08-01,ALLSKY_SFC_SW_DWN,4.3418
2022-08-01,T2M_MIN,21.55
2022-08-01,ALLSKY_SFC_SW_DNI,1.9997
2022-08-01,ALLSKY_SFC_SW_DIFF,2.447
2022-08-01,T2M_MAX,33.04
2022-08-01,PS,95.58
2022-09-01,ALLSKY_SFC_SW_DWN,5.2282
2022-09-01,PS,95.88
2022-09-01,RH2M,75.38
2022-09-01,ALLSKY_SFC_SW_DIFF,2.1658
2022-09-01,T2M_MIN,21.5
2022-09-01,T2M_MAX,35.36
2022-09-01,ALLSKY_SFC_SW_DNI,3.991
2022-10-01,ALLSKY_SFC_SW_DNI,5.4732
2022-10-01,PS,96.47
2022-10-01,T2M_MIN,15.44
2022-10-01,ALLSKY_SFC_SW_DWN,5.0263
2022-10-01,ALLSKY_SFC_SW_DIFF,1.5182
2022-10-01,RH2M,60.86
2022-10-01,T2M_MAX,34.87
2022-11-01,T2M_MAX,34.65
2022-11-01,RH2M,47.26
2022-11-01,T2M_MIN,10.24
2022-11-01,ALLSKY_SFC_SW_DNI,5.201
2022-11-01,PS,96.78
2022-11-01,ALLSKY_SFC_SW_DWN,4.3176
2022-11-01,ALLSKY_SFC_SW_DIFF,1.3944
2022-12-01,ALLSKY_SFC_SW_DNI,5.8241
2022-12-01,ALLSKY_SFC_SW_DWN,4.0637
2022-12-01,ALLSKY_SFC_SW_DIFF,1.1395
2022-12-01,T2M_MAX,27.72
2022-12-01,PS,96.87
2022-12-01,T2M_MIN,5.45
2022-12-01,RH2M,41.95
2023-01-01,ALLSKY_SFC_SW_DNI,4.7938
2023-01-01,ALLSKY_SFC_SW_DIFF,1.3502
2023-01-01,T2M_MAX,26.07
2023-01-01,ALLSKY_SFC_SW_DWN,3.9072
2023-01-01,PS,97.01
2023-01-01,RH2M,39.29
2023-01-01,T2M_MIN,1.48
2023-02-01,T2M_MIN,5.58
2023-02-01,T2M_MAX,33.98
2023-02-01,ALLSKY_SFC_SW_DIFF,1.3838
2023-02-01,RH2M,33.15
2023-02-01,PS,96.8
2023-02-01,ALLSKY_SFC_SW_DWN,5.4418
2023-02-01,ALLSKY_SFC_SW_DNI,6.8957
2023-03-01,ALLSKY_SFC_SW_DNI,4.2077
2023-03-01,T2M_MIN,13.95
2023-03-01,ALLSKY_SFC_SW_DIFF,2.2694
2023-03-01,PS,96.59
2023-03-01,T2M_MAX,33.98
2023-03-01,ALLSKY_SFC_SW_DWN,5.3681
2023-03-01,RH2M,44.22
2023-04-01,T2M_MAX,39.93
2023-04-01,ALLSKY_SFC_SW_DIFF,2.3753
2023-04-01,T2M_MIN,16.77
2023-04-01,PS,96.27
2023-04-01,ALLSKY_SFC_SW_DNI,5.3623
2023-04-01,RH2M,32.65
2023-04-01,ALLSKY_SFC_SW_DWN,6.5686
2023-05-01,PS,96.03
2023-05-01,ALLSKY_SFC_SW_DWN,6.7994
2023-05-01,RH2M,36.98
2023-05-01,ALLSKY_SFC_SW_DIFF,2.4588
2023-05-01,T2M_MAX,44.22
2023-05-01,T2M_MIN,19.65
2023-05-01,ALLSKY_SFC_SW_DNI,5.285
2023-06-01,ALLSKY_SFC_SW_DWN,6.0103
2023-06-01,ALLSKY_SFC_SW_DNI,3.8726
2023-06-01,RH2M,58.29
2023-06-01,T2M_MIN,21.47
2023-06-01,ALLSKY_SFC_SW_DIFF,2.5992
2023-06-01,PS,95.59
2023-06-01,T2M_MAX,40.8
2023-07-01,ALLSKY_SFC_SW_DNI,1.8886
2023-07-01,T2M_MIN,24.5
2023-07-01,ALLSKY_SFC_SW_DIFF,2.9825
2023-07-01,RH2M,79.38
2023-07-01,ALLSKY_SFC_SW_DWN,4.9853
2023-07-01,PS,95.53
2023-07-01,T2M_MAX,39.22
2023-08-01,ALLSKY_SFC_SW_DWN,4.9238
2023-08-01,RH2M,77.81
2023-08-01,T2M_MIN,22.76
2023-08-01,ALLSKY_SFC_SW_DNI,1.7309
2023-08-01,PS,95.71
2023-08-01,T2M_MAX,35.35
2023-08-01,ALLSKY_SFC_SW_DIFF,3.0353
2023-09-01,RH2M,66.13
2023-09-01,PS,95.88
2023-09-01,ALLSKY_SFC_SW_DWN,4.9968
2023-09-01,T2M_MAX,38.15
2023-09-01,ALLSKY_SFC_SW_DNI,3.6641
2023-09-01,ALLSKY_SFC_SW_DIFF,2.184
2023-09-01,T2M_MIN,19.91
2023-10-01,ALLSKY_SFC_SW_DNI,4.9918
2023-10-01,T2M_MIN,17.24
2023-10-01,RH2M,46.85
2023-10-01,ALLSKY_SFC_SW_DWN,5.0676
2023-10-01,ALLSKY_SFC_SW_DIFF,1.7491
2023-10-01,T2M_MAX,36.86
2023-10-01,PS,96.56
2023-11-01,ALLSKY_SFC_SW_DWN,3.5206
2023-11-01,RH2M,44.08
2023-11-01,T2M_MAX,33.91
2023-11-01,ALLSKY_SFC_SW_DIFF,1.8144
2023-11-01,PS,96.89
2023-11-01,ALLSKY_SFC_SW_DNI,2.5973
2023-11-01,T2M_MIN,12.0
2023-12-01,ALLSKY_SFC_SW_DIFF,1.4222
2023-12-01,ALLSKY_SFC_SW_DNI,3.9031
2023-12-01,T2M_MAX,26.86
2023-12-01,T2M_MIN,7.6
2023-12-01,PS,97.02
2023-12-01,RH2M,41.7
2023-12-01,ALLSKY_SFC_SW_DWN,3.4903
2024-01-01,T2M_MIN,4.31
2024-01-01,PS,97.02
2024-01-01,ALLSKY_SFC_SW_DIFF,1.5847
2024-01-01,ALLSKY_SFC_SW_DNI,3.5278
2024-01-01,ALLSKY_SFC_SW_DWN,3.553
2024-01-01,RH2M,41.57
2024-01-01,T2M_MAX,27.16
2024-02-01,ALLSKY_SFC_SW_DNI,4.7604
2024-02-01,ALLSKY_SFC_SW_DWN,4.7969
2024-02-01,PS,96.95
2024-02-01,T2M_MAX,31.27
2024-02-01,ALLSKY_SFC_SW_DIFF,1.8024
2024-02-01,RH2M,34.81
2024-02-01,T2M_MIN,5.57
2024-03-01,T2M_MIN,6.28
2024-03-01,ALLSKY_SFC_SW_DNI,5.5368
2024-03-01,ALLSKY_SFC_SW_DIFF,2.1228
2024-03-01,T2M_MAX,39.67
2024-03-01,PS,96.61
2024-03-01,ALLSKY_SFC_SW_DWN,6.0307
2024-03-01,RH2M,24.75
2024-04-01,RH2M,25.45
2024-04-01,ALLSKY_SFC_SW_DWN,6.221
2024-04-01,T2M_MAX,40.32
2024-04-01,T2M_MIN,19.01
2024-04-01,ALLSKY_SFC_SW_DIFF,2.561
2024-04-01,PS,96.19
2024-04-01,ALLSKY_SFC_SW_DNI,4.4978
2024-05-01,ALLSKY_SFC_SW_DIFF,2.6599
2024-05-01,ALLSKY_SFC_SW_DNI,5.1744
2024-05-01,T2M_MIN,18.78
2024-05-01,ALLSKY_SFC_SW_DWN,6.9674
2024-05-01,PS,95.72
2024-05-01,RH2M,18.73
2024-05-01,T2M_MAX,47.84
2024-06-01,T2M_MIN,26.9
2024-06-01,T2M_MAX,44.62
2024-06-01,ALLSKY_SFC_SW_DWN,5.9484
2024-06-01,RH2M,37.66
2024-06-01,ALLSKY_SFC_SW_DNI,3.3302
2024-06-01,PS,95.51
2024-06-01,ALLSKY_SFC_SW_DIFF,2.8663
2024-07-01,T2M_MIN,25.92
2024-07-01,ALLSKY_SFC_SW_DIFF,2.7811
2024-07-01,RH2M,74.23
2024-07-01,PS,95.27
2024-07-01,ALLSKY_SFC_SW_DWN,4.836
2024-07-01,ALLSKY_SFC_SW_DNI,1.9049
2024-07-01,T2M_MAX,38.32
2024-08-01,ALLSKY_SFC_SW_DIFF,2.2224
2024-08-01,ALLSKY_SFC_SW_DWN,3.6031
2024-08-01,PS,95.66
2024-08-01,RH2M,88.18
2024-08-01,T2M_MAX,32.2
2024-08-01,T2M_MIN,22.29
2024-08-01,ALLSKY_SFC_SW_DNI,1.4215
2024-09-01,ALLSKY_SFC_SW_DNI,2.6729
2024-09-01,ALLSKY_SFC_SW_DIFF,2.4506
2024-09-01,RH2M,85.74
2024-09-01,ALLSKY_SFC_SW_DWN,4.6644
2024-09-01,PS,95.86
2024-09-01,T2M_MAX,33.61
2024-09-01,T2M_MIN,20.69
2024-10-01,ALLSKY_SFC_SW_DIFF,1.8446
2024-10-01,ALLSKY_SFC_SW_DNI,4.3742
2024-10-01,ALLSKY_SFC_SW_DWN,4.8314
2024-10-01,PS,96.43
2024-10-01,RH2M,71.01
2024-10-01,T2M_MAX,32.79
2024-10-01,T2M_MIN,17.25
2024-11-01,ALLSKY_SFC_SW_DIFF,1.5605
2024-11-01,ALLSKY_SFC_SW_DNI,4.2178
2024-11-01,ALLSKY_SFC_SW_DWN,4.0709
2024-11-01,PS,96.79
2024-11-01,RH2M,56.74
2024-11-01,T2M_MAX,31.78
2024-11-01,T2M_MIN,10.61
2024-12-01,ALLSKY_SFC_SW_DIFF,1.1755
2024-12-01,RH2M,56.56
2024-12-01,ALLSKY_SFC_SW_DNI,4.3985
2024-12-01,PS,96.9
2024-12-01,ALLSKY_SFC_SW_DWN,3.4294
2024-12-01,T2M_MAX,26.51
2024-12-01,T2M_MIN,4.96
