DATE,PARAM,VALUE
2022-04-01,T2M_MIN,23.3
2022-04-01,T2M_MAX,43.02
2022-04-01,RH2M,35.16
2022-05-01,PS,94.84
2022-05-01,ALLSKY_SFC_SW_DIFF,3.0485
2022-05-01,RH2M,47.56
2022-05-01,T2M_MAX,42.66
2022-05-01,ALLSKY_SFC_SW_DNI,3.1771
2022-05-01,T2M_MIN,24.23
2022-05-01,ALLSKY_SFC_SW_DWN,6.0857
2022-06-01,ALLSKY_SFC_SW_DIFF,2.9902
2022-06-01,ALLSKY_SFC_SW_DWN,5.4058
2022-06-01,T2M_MAX,41.4
2022-06-01,T2M_MIN,22.35
2022-06-01,ALLSKY_SFC_SW_DNI,2.1252
2022-06-01,PS,94.86
2022-06-01,RH2M,62.37
2022-07-01,ALLSKY_SFC_SW_DNI,1.1846
2022-07-01,PS,94.8
2022-07-01,ALLSKY_SFC_SW_DWN,4.0207
2022-07-01,RH2M,83.28
2022-07-01,T2M_MIN,21.2
2022-07-01,ALLSKY_SFC_SW_DIFF,2.4715
2022-07-01,T2M_MAX,34.41
2022-08-01,RH2M,85.1
2022-08-01,ALLSKY_SFC_SW_DWN,4.5689
2022-08-01,T2M_MIN,20.98
2022-08-01,ALLSKY_SFC_SW_DNI,1.5672
2022-08-01,ALLSKY_SFC_SW_DIFF,2.6347
2022-08-01,T2M_MAX,30.64
2022-08-01,PS,94.87
2022-09-01,ALLSKY_SFC_SW_DWN,4.3598
2022-09-01,PS,95.08
2022-09-01,RH2M,86.05
2022-09-01,ALLSKY_SFC_SW_DIFF,2.3928
2022-09-01,T2M_MIN,20.16
2022-09-01,T2M_MAX,30.48
2022-09-01,ALLSKY_SFC_SW_DNI,1.7914
2022-10-01,ALLSKY_SFC_SW_DNI,3.2179
2022-10-01,PS,95.44
2022-10-01,T2M_MIN,12.94
2022-10-01,ALLSKY_SFC_SW_DWN,4.9207
2022-10-01,ALLSKY_SFC_SW_DIFF,2.2848
2022-10-01,RH2M,84.8
2022-10-01,T2M_MAX,29.03
2022-11-01,T2M_MAX,28.12
2022-11-01,RH2M,78.27
2022-11-01,T2M_MIN,11.86
2022-11-01,ALLSKY_SFC_SW_DNI,3.6754
2022-11-01,PS,95.71
2022-11-01,ALLSKY_SFC_SW_DWN,4.7047
2022-11-01,ALLSKY_SFC_SW_DIFF,2.1348
2022-12-01,ALLSKY_SFC_SW_DNI,3.6569
2022-12-01,ALLSKY_SFC_SW_DWN,4.1674
2022-12-01,ALLSKY_SFC_SW_DIFF,1.8358
2022-12-01,T2M_MAX,31.43
2022-12-01,PS,95.68
2022-12-01,T2M_MIN,12.11
2022-12-01,RH2M,73.03
2023-01-01,ALLSKY_SFC_SW_DNI,4.4215
2023-01-01,ALLSKY_SFC_SW_DIFF,1.8787
2023-01-01,T2M_MAX,31.36
2023-01-01,ALLSKY_SFC_SW_DWN,4.7503
2023-01-01,PS,95.82
2023-01-01,RH2M,60.95
2023-01-01,T2M_MIN,9.18
2023-02-01,T2M_MIN,12.87
2023-02-01,T2M_MAX,36.83
2023-02-01,ALLSKY_SFC_SW_DIFF,1.7141
2023-02-01,RH2M,31.51
2023-02-01,PS,95.73
2023-02-01,ALLSKY_SFC_SW_DWN,6.0965
2023-02-01,ALLSKY_SFC_SW_DNI,6.3158
2023-03-01,ALLSKY_SFC_SW_DNI,3.7534
2023-03-01,T2M_MIN,17.31
2023-03-01,ALLSKY_SFC_SW_DIFF,2.6688
2023-03-01,PS,95.58
2023-03-01,T2M_MAX,38.0
2023-03-01,ALLSKY_SFC_SW_DWN,5.7655
2023-03-01,RH2M,44.69
2023-04-01,T2M_MAX,41.71
2023-04-01,ALLSKY_SFC_SW_DIFF,2.7036
2023-04-01,T2M_MIN,21.54
2023-04-01,PS,95.35
2023-04-01,ALLSKY_SFC_SW_DNI,3.972
2023-04-01,RH2M,42.83
2023-04-01,ALLSKY_SFC_SW_DWN,6.2023
2023-05-01,PS,95.22
2023-05-01,ALLSKY_SFC_SW_DWN,6.3365
2023-05-01,RH2M,50.49
2023-05-01,ALLSKY_SFC_SW_DIFF,2.6712
2023-05-01,T2M_MAX,40.67
2023-05-01,T2M_MIN,21.21
2023-05-01,ALLSKY_SFC_SW_DNI,4.2187
2023-06-01,ALLSKY_SFC_SW_DWN,6.0341
2023-06-01,ALLSKY_SFC_SW_DNI,3.5878
2023-06-01,RH2M,48.43
2023-06-01,T2M_MIN,21.9
2023-06-01,ALLSKY_SFC_SW_DIFF,2.7199
2023-06-01,PS,94.92
2023-06-01,T2M_MAX,41.05
2023-07-01,ALLSKY_SFC_SW_DNI,0.9727
2023-07-01,T2M_MIN,21.14
2023-07-01,ALLSKY_SFC_SW_DIFF,2.4048
2023-07-01,RH2M,77.25
2023-07-01,ALLSKY_SFC_SW_DWN,3.8582
2023-07-01,PS,94.87
2023-07-01,T2M_MAX,35.38
2023-08-01,ALLSKY_SFC_SW_DWN,4.8458
2023-08-01,RH2M,81.41
2023-08-01,T2M_MIN,21.45
2023-08-01,ALLSKY_SFC_SW_DNI,1.7314
2023-08-01,PS,95.15
2023-08-01,T2M_MAX,31.07
2023-08-01,ALLSKY_SFC_SW_DIFF,2.7708
2023-09-01,RH2M,85.86
2023-09-01,PS,95.06
2023-09-01,ALLSKY_SFC_SW_DWN,4.0735
2023-09-01,T2M_MAX,31.44
2023-09-01,ALLSKY_SFC_SW_DNI,1.4126
2023-09-01,ALLSKY_SFC_SW_DIFF,2.3986
2023-09-01,T2M_MIN,21.0
2023-10-01,ALLSKY_SFC_SW_DNI,4.0697
2023-10-01,T2M_MIN,14.19
2023-10-01,RH2M,76.52
2023-10-01,ALLSKY_SFC_SW_DWN,5.4859
2023-10-01,ALLSKY_SFC_SW_DIFF,2.3494
2023-10-01,T2M_MAX,30.45
2023-10-01,PS,95.62
2023-11-01,ALLSKY_SFC_SW_DWN,3.9406
2023-11-01,RH2M,74.96
2023-11-01,T2M_MAX,31.25
2023-11-01,ALLSKY_SFC_SW_DIFF,2.1065
2023-11-01,PS,95.77
2023-11-01,ALLSKY_SFC_SW_DNI,2.2906
2023-11-01,T2M_MIN,15.38
2023-12-01,ALLSKY_SFC_SW_DIFF,1.8499
2023-12-01,ALLSKY_SFC_SW_DNI,3.5378
2023-12-01,T2M_MAX,31.43
2023-12-01,T2M_MIN,10.72
2023-12-01,PS,95.83
2023-12-01,RH2M,68.16
2023-12-01,ALLSKY_SFC_SW_DWN,4.1208
2024-01-01,T2M_MIN,12.78
2024-01-01,PS,95.86
2024-01-01,ALLSKY_SFC_SW_DIFF,2.2229
2024-01-01,ALLSKY_SFC_SW_DNI,2.9815
2024-01-01,ALLSKY_SFC_SW_DWN,4.279
2024-01-01,RH2M,59.56
2024-01-01,T2M_MAX,32.56
2024-02-01,ALLSKY_SFC_SW_DNI,4.5998
2024-02-01,ALLSKY_SFC_SW_DWN,5.5154
2024-02-01,PS,95.83
2024-02-01,T2M_MAX,36.1
2024-02-01,ALLSKY_SFC_SW_DIFF,2.1739
2024-02-01,RH2M,45.52
2024-02-01,T2M_MIN,16.19
2024-03-01,T2M_MIN,20.33
2024-03-01,ALLSKY_SFC_SW_DNI,3.7332
2024-03-01,ALLSKY_SFC_SW_DIFF,2.663
2024-03-01,T2M_MAX,41.11
2024-03-01,PS,95.6
2024-03-01,ALLSKY_SFC_SW_DWN,5.8008
2024-03-01,RH2M,37.79
2024-04-01,RH2M,32.4
2024-04-01,ALLSKY_SFC_SW_DWN,6.0874
2024-04-01,T2M_MAX,43.52
2024-04-01,T2M_MIN,23.2
2024-04-01,ALLSKY_SFC_SW_DIFF,2.8027
2024-04-01,PS,95.28
2024-04-01,ALLSKY_SFC_SW_DNI,3.6941
2024-05-01,ALLSKY_SFC_SW_DIFF,2.813
2024-05-01,ALLSKY_SFC_SW_DNI,3.763
2024-05-01,T2M_MIN,22.58
2024-05-01,ALLSKY_SFC_SW_DWN,6.2251
2024-05-01,PS,95.0
2024-05-01,RH2M,50.7
2024-05-01,T2M_MAX,43.88
2024-06-01,T2M_MIN,21.64
2024-06-01,T2M_MAX,39.06
2024-06-01,ALLSKY_SFC_SW_DWN,5.0129
2024-06-01,RH2M,69.47
2024-06-01,ALLSKY_SFC_SW_DNI,1.8454
2024-06-01,PS,94.92
2024-06-01,ALLSKY_SFC_SW_DIFF,2.8519
2024-07-01,T2M_MIN,21.61
2024-07-01,ALLSKY_SFC_SW_DIFF,2.4667
2024-07-01,RH2M,78.37
2024-07-01,PS,94.74
2024-07-01,ALLSKY_SFC_SW_DWN,3.809
2024-07-01,ALLSKY_SFC_SW_DNI,0.7447
2024-07-01,T2M_MAX,34.03
2024-08-01,ALLSKY_SFC_SW_DIFF,2.6594
2024-08-01,ALLSKY_SFC_SW_DWN,4.4014
2024-08-01,PS,95.07
2024-08-01,RH2M,83.67
2024-08-01,T2M_MAX,31.48
2024-08-01,T2M_MIN,21.9
2024-08-01,ALLSKY_SFC_SW_DNI,1.2994
2024-09-01,ALLSKY_SFC_SW_DNI,2.0119
2024-09-01,ALLSKY_SFC_SW_DIFF,2.3791
2024-09-01,RH2M,85.87
2024-09-01,ALLSKY_SFC_SW_DWN,4.4263
2024-09-01,PS,95.03
2024-09-01,T2M_MAX,30.28
2024-09-01,T2M_MIN,19.98
2024-10-01,ALLSKY_SFC_SW_DIFF,2.3582
2024-10-01,ALLSKY_SFC_SW_DNI,2.8618
2024-10-01,ALLSKY_SFC_SW_DWN,4.7801
2024-10-01,PS,95.43
2024-10-01,RH2M,86.0
2024-10-01,T2M_MAX,31.15
2024-10-01,T2M_MIN,17.88
2024-11-01,ALLSKY_SFC_SW_DIFF,2.2478
2024-11-01,ALLSKY_SFC_SW_DNI,3.2964
2024-11-01,ALLSKY_SFC_SW_DWN,4.6126
2024-11-01,PS,95.7
2024-11-01,RH2M,79.26
2024-11-01,T2M_MAX,28.8
2024-11-01,T2M_MIN,12.6
2024-12-01,ALLSKY_SFC_SW_DIFF,1.8254
2024-12-01,RH2M,72.91
2024-12-01,ALLSKY_SFC_SW_DNI,2.8445
2024-12-01,PS,95.7
2024-12-01,ALLSKY_SFC_SW_DWN,3.7522
2024-12-01,T2M_MAX,29.77
2024-12-01,T2M_MIN,8.96
