DATE,PARAM,VALUE
2022-04-01,T2M_MAX,44.27
2022-04-01,RH2M,14.8
2022-05-01,PS,94.9
2022-05-01,ALLSKY_SFC_SW_DIFF,2.9071
2022-05-01,RH2M,24.76
2022-05-01,T2M_MAX,46.14
2022-05-01,ALLSKY_SFC_SW_DNI,4.5281
2022-05-01,T2M_MIN,25.66
2022-05-01,ALLSKY_SFC_SW_DWN,6.8455
2022-06-01,ALLSKY_SFC_SW_DIFF,2.9702
2022-06-01,ALLSKY_SFC_SW_DWN,5.863
2022-06-01,T2M_MAX,44.07
2022-06-01,T2M_MIN,24.27
2022-06-01,ALLSKY_SFC_SW_DNI,3.2474
2022-06-01,PS,94.86
2022-06-01,RH2M,49.93
2022-07-01,ALLSKY_SFC_SW_DNI,1.0394
2022-07-01,PS,94.8
2022-07-01,ALLSKY_SFC_SW_DWN,3.9722
2022-07-01,RH2M,85.58
2022-07-01,T2M_MIN,22.76
2022-07-01,ALLSKY_SFC_SW_DIFF,2.6431
2022-07-01,T2M_MAX,32.85
2022-08-01,RH2M,89.05
2022-08-01,ALLSKY_SFC_SW_DWN,3.7387
2022-08-01,T2M_MIN,21.2
2022-08-01,ALLSKY_SFC_SW_DNI,1.1138
2022-08-01,ALLSKY_SFC_SW_DIFF,2.4818
2022-08-01,T2M_MAX,31.66
2022-08-01,PS,94.87
2022-09-01,ALLSKY_SFC_SW_DWN,4.3644
2022-09-01,PS,95.18
2022-09-01,RH2M,86.67
2022-09-01,ALLSKY_SFC_SW_DIFF,2.3018
2022-09-01,T2M_MIN,20.38
2022-09-01,T2M_MAX,31.19
2022-09-01,ALLSKY_SFC_SW_DNI,2.413
2022-10-01,ALLSKY_SFC_SW_DNI,5.0496
2022-10-01,PS,95.74
2022-10-01,T2M_MIN,13.6
2022-10-01,ALLSKY_SFC_SW_DWN,5.1734
2022-10-01,ALLSKY_SFC_SW_DIFF,1.7894
2022-10-01,RH2M,77.26
2022-10-01,T2M_MAX,30.46
2022-11-01,T2M_MAX,30.21
2022-11-01,RH2M,69.66
2022-11-01,T2M_MIN,8.4
2022-11-01,ALLSKY_SFC_SW_DNI,5.4026
2022-11-01,PS,96.05
2022-11-01,ALLSKY_SFC_SW_DWN,4.697
2022-11-01,ALLSKY_SFC_SW_DIFF,1.5053
2022-12-01,ALLSKY_SFC_SW_DNI,5.021
2022-12-01,ALLSKY_SFC_SW_DWN,4.0058
2022-12-01,ALLSKY_SFC_SW_DIFF,1.2893
2022-12-01,T2M_MAX,28.31
2022-12-01,PS,96.05
2022-12-01,T2M_MIN,7.41
2022-12-01,RH2M,68.82
2023-01-01,ALLSKY_SFC_SW_DNI,4.4134
2023-01-01,ALLSKY_SFC_SW_DIFF,1.523
2023-01-01,T2M_MAX,28.55
2023-01-01,ALLSKY_SFC_SW_DWN,4.0766
2023-01-01,PS,96.16
2023-01-01,RH2M,62.27
2023-01-01,T2M_MIN,4.01
2023-02-01,T2M_MIN,6.32
2023-02-01,T2M_MAX,35.11
2023-02-01,ALLSKY_SFC_SW_DIFF,1.3008
2023-02-01,RH2M,36.33
2023-02-01,PS,96.05
2023-02-01,ALLSKY_SFC_SW_DWN,5.8483
2023-02-01,ALLSKY_SFC_SW_DNI,7.501
2023-03-01,ALLSKY_SFC_SW_DNI,4.278
2023-03-01,T2M_MIN,14.61
2023-03-01,ALLSKY_SFC_SW_DIFF,2.3093
2023-03-01,PS,95.82
2023-03-01,T2M_MAX,36.87
2023-03-01,ALLSKY_SFC_SW_DWN,5.5399
2023-03-01,RH2M,38.4
2023-04-01,T2M_MAX,40.84
2023-04-01,ALLSKY_SFC_SW_DIFF,2.525
2023-04-01,T2M_MIN,17.37
2023-04-01,PS,95.57
2023-04-01,ALLSKY_SFC_SW_DNI,4.5005
2023-04-01,RH2M,31.52
2023-04-01,ALLSKY_SFC_SW_DWN,6.1051
2023-05-01,PS,95.36
2023-05-01,ALLSKY_SFC_SW_DWN,6.9523
2023-05-01,RH2M,37.02
2023-05-01,ALLSKY_SFC_SW_DIFF,2.2526
2023-05-01,T2M_MAX,43.72
2023-05-01,T2M_MIN,18.56
2023-05-01,ALLSKY_SFC_SW_DNI,5.9707
2023-06-01,ALLSKY_SFC_SW_DWN,5.569
2023-06-01,ALLSKY_SFC_SW_DNI,3.6506
2023-06-01,RH2M,51.09
2023-06-01,T2M_MIN,23.02
2023-06-01,ALLSKY_SFC_SW_DIFF,2.4602
2023-06-01,PS,94.98
2023-06-01,T2M_MAX,42.22
2023-07-01,ALLSKY_SFC_SW_DNI,1.2041
2023-07-01,T2M_MIN,23.6
2023-07-01,ALLSKY_SFC_SW_DIFF,2.7986
2023-07-01,RH2M,84.3
2023-07-01,ALLSKY_SFC_SW_DWN,4.2593
2023-07-01,PS,94.85
2023-07-01,T2M_MAX,35.47
2023-08-01,ALLSKY_SFC_SW_DWN,3.8083
2023-08-01,RH2M,85.96
2023-08-01,T2M_MIN,20.98
2023-08-01,ALLSKY_SFC_SW_DNI,1.141
2023-08-01,PS,95.13
2023-08-01,T2M_MAX,31.57
2023-08-01,ALLSKY_SFC_SW_DIFF,2.4835
2023-09-01,RH2M,85.2
2023-09-01,PS,95.14
2023-09-01,ALLSKY_SFC_SW_DWN,4.3183
2023-09-01,T2M_MAX,32.0
2023-09-01,ALLSKY_SFC_SW_DNI,2.3995
2023-09-01,ALLSKY_SFC_SW_DIFF,2.2771
2023-09-01,T2M_MIN,20.38
2023-10-01,ALLSKY_SFC_SW_DNI,5.0011
2023-10-01,T2M_MIN,14.12
2023-10-01,RH2M,71.47
2023-10-01,ALLSKY_SFC_SW_DWN,5.3162
2023-10-01,ALLSKY_SFC_SW_DIFF,1.8821
2023-10-01,T2M_MAX,30.91
2023-10-01,PS,95.87
2023-11-01,ALLSKY_SFC_SW_DWN,3.8484
2023-11-01,RH2M,65.41
2023-11-01,T2M_MAX,30.5
2023-11-01,ALLSKY_SFC_SW_DIFF,1.853
2023-11-01,PS,96.11
2023-11-01,ALLSKY_SFC_SW_DNI,2.9926
2023-11-01,T2M_MIN,10.32
2023-12-01,ALLSKY_SFC_SW_DIFF,1.5302
2023-12-01,ALLSKY_SFC_SW_DNI,3.5736
2023-12-01,T2M_MAX,28.53
2023-12-01,T2M_MIN,8.45
2023-12-01,PS,96.19
2023-12-01,RH2M,63.73
2023-12-01,ALLSKY_SFC_SW_DWN,3.5134
2024-01-01,T2M_MIN,5.7
2024-01-01,PS,96.17
2024-01-01,ALLSKY_SFC_SW_DIFF,1.6111
2024-01-01,ALLSKY_SFC_SW_DNI,3.3204
2024-01-01,ALLSKY_SFC_SW_DWN,3.5155
2024-01-01,RH2M,55.37
2024-01-01,T2M_MAX,29.48
2024-02-01,ALLSKY_SFC_SW_DNI,4.1556
2024-02-01,ALLSKY_SFC_SW_DWN,4.8202
2024-02-01,PS,96.11
2024-02-01,T2M_MAX,33.96
2024-02-01,ALLSKY_SFC_SW_DIFF,2.0498
2024-02-01,RH2M,38.54
2024-02-01,T2M_MIN,8.5
2024-03-01,T2M_MIN,8.37
2024-03-01,ALLSKY_SFC_SW_DNI,5.8318
2024-03-01,ALLSKY_SFC_SW_DIFF,2.0268
2024-03-01,T2M_MAX,41.16
2024-03-01,PS,95.84
2024-03-01,ALLSKY_SFC_SW_DWN,6.2194
2024-03-01,RH2M,27.94
2024-04-01,RH2M,36.05
2024-04-01,ALLSKY_SFC_SW_DWN,6.1049
2024-04-01,T2M_MAX,41.67
2024-04-01,T2M_MIN,19.64
2024-04-01,ALLSKY_SFC_SW_DIFF,2.5675
2024-04-01,PS,95.51
2024-04-01,ALLSKY_SFC_SW_DNI,4.3519
2024-05-01,ALLSKY_SFC_SW_DIFF,2.5416
2024-05-01,ALLSKY_SFC_SW_DNI,5.2783
2024-05-01,T2M_MIN,20.91
2024-05-01,ALLSKY_SFC_SW_DWN,6.8647
2024-05-01,PS,95.07
2024-05-01,RH2M,25.35
2024-05-01,T2M_MAX,47.04
2024-06-01,T2M_MIN,24.04
2024-06-01,T2M_MAX,44.5
2024-06-01,ALLSKY_SFC_SW_DWN,5.4758
2024-06-01,RH2M,49.74
2024-06-01,ALLSKY_SFC_SW_DNI,2.5322
2024-06-01,PS,94.9
2024-06-01,ALLSKY_SFC_SW_DIFF,3.0408
2024-07-01,T2M_MIN,22.94
2024-07-01,ALLSKY_SFC_SW_DIFF,2.4547
2024-07-01,RH2M,84.14
2024-07-01,PS,94.64
2024-07-01,ALLSKY_SFC_SW_DWN,3.6617
2024-07-01,ALLSKY_SFC_SW_DNI,0.8822
2024-07-01,T2M_MAX,34.14
2024-08-01,ALLSKY_SFC_SW_DIFF,2.4358
2024-08-01,ALLSKY_SFC_SW_DWN,3.6751
2024-08-01,PS,95.06
2024-08-01,RH2M,88.89
2024-08-01,T2M_MAX,31.28
2024-08-01,T2M_MIN,21.71
2024-08-01,ALLSKY_SFC_SW_DNI,1.0178
2024-09-01,ALLSKY_SFC_SW_DNI,1.7645
2024-09-01,ALLSKY_SFC_SW_DIFF,2.521
2024-09-01,RH2M,88.8
2024-09-01,ALLSKY_SFC_SW_DWN,4.1522
2024-09-01,PS,95.13
2024-09-01,T2M_MAX,31.57
2024-09-01,T2M_MIN,20.14
2024-10-01,ALLSKY_SFC_SW_DIFF,2.0155
2024-10-01,ALLSKY_SFC_SW_DNI,4.1162
2024-10-01,ALLSKY_SFC_SW_DWN,4.8914
2024-10-01,PS,95.72
2024-10-01,RH2M,78.35
2024-10-01,T2M_MAX,31.27
2024-10-01,T2M_MIN,16.52
2024-11-01,ALLSKY_SFC_SW_DIFF,1.8379
2024-11-01,ALLSKY_SFC_SW_DNI,3.8753
2024-11-01,ALLSKY_SFC_SW_DWN,4.3154
2024-11-01,PS,96.05
2024-11-01,RH2M,68.98
2024-11-01,T2M_MAX,31.01
2024-11-01,T2M_MIN,8.23
2024-12-01,ALLSKY_SFC_SW_DIFF,1.3762
2024-12-01,RH2M,63.65
2024-12-01,ALLSKY_SFC_SW_DNI,4.5425
2024-12-01,PS,96.07
2024-12-01,ALLSKY_SFC_SW_DWN,3.8518
2024-12-01,T2M_MAX,27.89
2024-12-01,T2M_MIN,4.94
