DATE,PARAM,VALUE
2016-09-01,T2M_MIN,22.35
2016-09-01,T2M_MAX,34.47
2016-09-01,PS,95.99
2016-09-01,ALLSKY_SFC_SW_DWN,4.133
2016-09-01,ALLSKY_SFC_SW_DNI,1.9116
2016-09-01,RH2M,86.24
2016-09-01,ALLSKY_SFC_SW_DIFF,2.5702
2016-10-01,ALLSKY_SFC_SW_DIFF,1.6678
2016-10-01,T2M_MIN,18.32
2016-10-01,T2M_MAX,34.31
2016-10-01,RH2M,81.91
2016-10-01,ALLSKY_SFC_SW_DWN,4.65
2016-10-01,ALLSKY_SFC_SW_DNI,4.7654
2016-10-01,PS,96.28
2016-11-01,ALLSKY_SFC_SW_DNI,5.795
2016-11-01,ALLSKY_SFC_SW_DWN,4.2787
2016-11-01,ALLSKY_SFC_SW_DIFF,1.1875
2016-11-01,RH2M,81.09
2016-11-01,PS,96.69
2016-11-01,T2M_MAX,29.7
2016-11-01,T2M_MIN,13.85
2016-12-01,RH2M,80.7
2016-12-01,ALLSKY_SFC_SW_DWN,3.7894
2016-12-01,ALLSKY_SFC_SW_DNI,5.6467
2016-12-01,T2M_MIN,10.82
2016-12-01,PS,96.84
2016-12-01,ALLSKY_SFC_SW_DIFF,1.0133
2016-12-01,T2M_MAX,27.2
2017-01-01,ALLSKY_SFC_SW_DWN,3.978
2017-01-01,T2M_MIN,6.49
2017-01-01,ALLSKY_SFC_SW_DIFF,1.2862
2017-01-01,ALLSKY_SFC_SW_DNI,5.0357
2017-01-01,RH2M,75.46
2017-01-01,PS,96.89
2017-01-01,T2M_MAX,27.46
2017-02-01,T2M_MAX,30.17
2017-02-01,ALLSKY_SFC_SW_DNI,4.031
2017-02-01,ALLSKY_SFC_SW_DWN,4.2857
2017-02-01,ALLSKY_SFC_SW_DIFF,1.7522
2017-02-01,PS,96.8
2017-02-01,RH2M,67.12
2017-02-01,T2M_MIN,9.52
2017-03-01,RH2M,64.88
2017-03-01,PS,96.43
2017-03-01,ALLSKY_SFC_SW_DIFF,2.178
2017-03-01,T2M_MIN,11.1
2017-03-01,ALLSKY_SFC_SW_DWN,4.3486
2017-03-01,ALLSKY_SFC_SW_DNI,2.8862
2017-03-01,T2M_MAX,32.18
2017-04-01,T2M_MAX,33.02
2017-04-01,T2M_MIN,16.34
2017-04-01,ALLSKY_SFC_SW_DNI,2.4907
2017-04-01,RH2M,75.61
2017-04-01,ALLSKY_SFC_SW_DIFF,2.323
2017-04-01,ALLSKY_SFC_SW_DWN,4.4866
2017-04-01,PS,96.16
2017-05-01,T2M_MIN,19.53
2017-05-01,PS,96.03
2017-05-01,ALLSKY_SFC_SW_DIFF,2.9902
2017-05-01,T2M_MAX,35.25
2017-05-01,RH2M,77.98
2017-05-01,ALLSKY_SFC_SW_DWN,4.9049
2017-05-01,ALLSKY_SFC_SW_DNI,1.9762
2017-06-01,RH2M,82.91
2017-06-01,ALLSKY_SFC_SW_DIFF,2.6417
2017-06-01,PS,95.62
2017-06-01,ALLSKY_SFC_SW_DNI,1.6258
2017-06-01,ALLSKY_SFC_SW_DWN,4.3855
2017-06-01,T2M_MIN,22.95
2017-06-01,T2M_MAX,35.32
2017-07-01,ALLSKY_SFC_SW_DNI,2.0453
2017-07-01,PS,95.69
2017-07-01,RH2M,85.22
2017-07-01,ALLSKY_SFC_SW_DWN,4.8394
2017-07-01,ALLSKY_SFC_SW_DIFF,2.8668
2017-07-01,T2M_MAX,35.32
2017-07-01,T2M_MIN,22.44
2017-08-01,PS,95.75
