DATE,PARAM,VALUE
2022-05-01,PS,98.7
2022-05-01,ALLSKY_SFC_SW_DIFF,3.301
2022-05-01,RH2M,33.85
2022-05-01,T2M_MAX,45.7
2022-05-01,ALLSKY_SFC_SW_DNI,3.2978
2022-05-01,T2M_MIN,24.21
2022-05-01,ALLSKY_SFC_SW_DWN,6.2621
2022-06-01,ALLSKY_SFC_SW_DIFF,3.1668
2022-06-01,ALLSKY_SFC_SW_DWN,5.8406
2022-06-01,T2M_MAX,46.43
2022-06-01,T2M_MIN,26.86
2022-06-01,ALLSKY_SFC_SW_DNI,2.8879
2022-06-01,PS,98.52
2022-06-01,RH2M,35.06
2022-07-01,ALLSKY_SFC_SW_DNI,2.5438
2022-07-01,PS,98.7
2022-07-01,ALLSKY_SFC_SW_DWN,5.1394
2022-07-01,RH2M,61.43
2022-07-01,T2M_MIN,25.36
2022-07-01,ALLSKY_SFC_SW_DIFF,2.7446
2022-07-01,T2M_MAX,41.49
2022-08-01,RH2M,76.91
2022-08-01,ALLSKY_SFC_SW_DWN,4.5715
2022-08-01,T2M_MIN,25.31
2022-08-01,ALLSKY_SFC_SW_DNI,2.0534
2022-08-01,ALLSKY_SFC_SW_DIFF,2.5994
2022-08-01,T2M_MAX,35.58
2022-08-01,PS,98.78
2022-09-01,ALLSKY_SFC_SW_DWN,4.2972
2022-09-01,PS,99.08
2022-09-01,RH2M,81.81
2022-09-01,ALLSKY_SFC_SW_DIFF,2.3518
2022-09-01,T2M_MIN,22.73
2022-09-01,T2M_MAX,36.15
2022-09-01,ALLSKY_SFC_SW_DNI,2.1876
2022-10-01,ALLSKY_SFC_SW_DNI,3.2858
2022-10-01,PS,99.74
2022-10-01,T2M_MIN,15.48
2022-10-01,ALLSKY_SFC_SW_DWN,4.1986
2022-10-01,ALLSKY_SFC_SW_DIFF,1.8773
2022-10-01,RH2M,81.3
2022-10-01,T2M_MAX,32.03
2022-11-01,T2M_MAX,27.69
2022-11-01,RH2M,76.73
2022-11-01,T2M_MIN,8.93
2022-11-01,ALLSKY_SFC_SW_DNI,3.0857
2022-11-01,PS,100.06
2022-11-01,ALLSKY_SFC_SW_DWN,3.701
2022-11-01,ALLSKY_SFC_SW_DIFF,1.7498
2022-12-01,ALLSKY_SFC_SW_DNI,3.1841
2022-12-01,ALLSKY_SFC_SW_DWN,3.191
2022-12-01,ALLSKY_SFC_SW_DIFF,1.428
2022-12-01,T2M_MAX,25.33
2022-12-01,PS,100.13
2022-12-01,T2M_MIN,5.35
2022-12-01,RH2M,71.01
2023-01-01,ALLSKY_SFC_SW_DNI,1.7347
2023-01-01,ALLSKY_SFC_SW_DIFF,1.4482
2023-01-01,T2M_MAX,27.06
2023-01-01,ALLSKY_SFC_SW_DWN,2.557
2023-01-01,PS,100.35
2023-01-01,RH2M,61.4
2023-01-01,T2M_MIN,2.4
2023-02-01,T2M_MIN,6.33
2023-02-01,T2M_MAX,32.86
2023-02-01,ALLSKY_SFC_SW_DIFF,1.6459
2023-02-01,RH2M,44.45
2023-02-01,PS,99.99
2023-02-01,ALLSKY_SFC_SW_DWN,5.01
2023-02-01,ALLSKY_SFC_SW_DNI,5.4893
2023-03-01,ALLSKY_SFC_SW_DNI,3.6288
2023-03-01,T2M_MIN,15.26
2023-03-01,ALLSKY_SFC_SW_DIFF,2.2985
2023-03-01,PS,99.82
2023-03-01,T2M_MAX,35.69
2023-03-01,ALLSKY_SFC_SW_DWN,5.0818
2023-03-01,RH2M,43.55
2023-04-01,T2M_MAX,43.02
2023-04-01,ALLSKY_SFC_SW_DIFF,2.364
2023-04-01,T2M_MIN,17.1
2023-04-01,PS,99.42
2023-04-01,ALLSKY_SFC_SW_DNI,4.861
2023-04-01,RH2M,34.19
2023-04-01,ALLSKY_SFC_SW_DWN,6.1721
2023-05-01,PS,99.16
2023-05-01,ALLSKY_SFC_SW_DWN,6.839
2023-05-01,RH2M,34.07
2023-05-01,ALLSKY_SFC_SW_DIFF,2.5824
2023-05-01,T2M_MAX,44.91
2023-05-01,T2M_MIN,20.35
2023-05-01,ALLSKY_SFC_SW_DNI,5.1125
2023-06-01,ALLSKY_SFC_SW_DWN,5.9606
2023-06-01,ALLSKY_SFC_SW_DNI,3.7843
2023-06-01,RH2M,40.53
2023-06-01,T2M_MIN,25.81
2023-06-01,ALLSKY_SFC_SW_DIFF,2.6254
2023-06-01,PS,98.63
2023-06-01,T2M_MAX,46.3
2023-07-01,ALLSKY_SFC_SW_DNI,1.6829
2023-07-01,T2M_MIN,24.56
2023-07-01,ALLSKY_SFC_SW_DIFF,2.9815
2023-07-01,RH2M,76.86
2023-07-01,ALLSKY_SFC_SW_DWN,4.8557
2023-07-01,PS,98.73
2023-07-01,T2M_MAX,36.43
2023-08-01,ALLSKY_SFC_SW_DWN,4.3294
2023-08-01,RH2M,84.35
2023-08-01,T2M_MIN,24.42
2023-08-01,ALLSKY_SFC_SW_DNI,1.4254
2023-08-01,PS,98.8
2023-08-01,T2M_MAX,34.68
2023-08-01,ALLSKY_SFC_SW_DIFF,2.6969
2023-09-01,RH2M,84.6
2023-09-01,PS,99.1
2023-09-01,ALLSKY_SFC_SW_DWN,4.56
2023-09-01,T2M_MAX,34.52
2023-09-01,ALLSKY_SFC_SW_DNI,2.3522
2023-09-01,ALLSKY_SFC_SW_DIFF,2.4895
2023-09-01,T2M_MIN,22.5
2023-10-01,ALLSKY_SFC_SW_DNI,4.1801
2023-10-01,T2M_MIN,16.83
2023-10-01,RH2M,65.32
2023-10-01,ALLSKY_SFC_SW_DWN,4.7964
2023-10-01,ALLSKY_SFC_SW_DIFF,1.9147
2023-10-01,T2M_MAX,33.18
2023-10-01,PS,99.75
2023-11-01,ALLSKY_SFC_SW_DWN,3.0562
2023-11-01,RH2M,55.44
2023-11-01,T2M_MAX,31.21
2023-11-01,ALLSKY_SFC_SW_DIFF,1.8298
2023-11-01,PS,100.18
2023-11-01,ALLSKY_SFC_SW_DNI,1.644
2023-11-01,T2M_MIN,12.68
2023-12-01,ALLSKY_SFC_SW_DIFF,1.5194
2023-12-01,ALLSKY_SFC_SW_DNI,1.8026
2023-12-01,T2M_MAX,29.85
2023-12-01,T2M_MIN,7.58
2023-12-01,PS,100.32
2023-12-01,RH2M,56.53
2023-12-01,ALLSKY_SFC_SW_DWN,2.6086
2024-01-01,T2M_MIN,5.05
2024-01-01,PS,100.4
2024-01-01,ALLSKY_SFC_SW_DIFF,1.373
2024-01-01,ALLSKY_SFC_SW_DNI,0.7788
2024-01-01,ALLSKY_SFC_SW_DWN,1.9781
2024-01-01,RH2M,51.75
2024-01-01,T2M_MAX,24.43
2024-02-01,ALLSKY_SFC_SW_DNI,3.2542
2024-02-01,ALLSKY_SFC_SW_DWN,4.0915
2024-02-01,PS,100.25
2024-02-01,T2M_MAX,29.97
2024-02-01,ALLSKY_SFC_SW_DIFF,1.9171
2024-02-01,RH2M,41.72
2024-02-01,T2M_MIN,4.5
2024-03-01,T2M_MIN,9.26
2024-03-01,ALLSKY_SFC_SW_DNI,4.6901
2024-03-01,ALLSKY_SFC_SW_DIFF,2.244
2024-03-01,T2M_MAX,40.82
2024-03-01,PS,99.85
2024-03-01,ALLSKY_SFC_SW_DWN,5.6518
2024-03-01,RH2M,34.68
2024-04-01,RH2M,19.59
2024-04-01,ALLSKY_SFC_SW_DWN,6.3708
2024-04-01,T2M_MAX,43.44
2024-04-01,T2M_MIN,20.23
2024-04-01,ALLSKY_SFC_SW_DIFF,2.6155
2024-04-01,PS,99.24
2024-04-01,ALLSKY_SFC_SW_DNI,4.6747
2024-05-01,ALLSKY_SFC_SW_DIFF,2.9134
2024-05-01,ALLSKY_SFC_SW_DNI,4.0678
2024-05-01,T2M_MIN,21.56
2024-05-01,ALLSKY_SFC_SW_DWN,6.4476
2024-05-01,PS,98.87
2024-05-01,RH2M,24.89
2024-05-01,T2M_MAX,48.62
2024-06-01,T2M_MIN,27.82
2024-06-01,T2M_MAX,48.81
2024-06-01,ALLSKY_SFC_SW_DWN,5.9038
2024-06-01,RH2M,32.79
2024-06-01,ALLSKY_SFC_SW_DNI,2.9126
2024-06-01,PS,98.52
2024-06-01,ALLSKY_SFC_SW_DIFF,3.1037
2024-07-01,T2M_MIN,25.55
2024-07-01,ALLSKY_SFC_SW_DIFF,2.7101
2024-07-01,RH2M,85.8
2024-07-01,PS,98.5
2024-07-01,ALLSKY_SFC_SW_DWN,4.3519
2024-07-01,ALLSKY_SFC_SW_DNI,1.3901
2024-07-01,T2M_MAX,35.11
2024-08-01,ALLSKY_SFC_SW_DIFF,2.676
2024-08-01,ALLSKY_SFC_SW_DWN,4.26
2024-08-01,PS,98.94
2024-08-01,RH2M,86.26
2024-08-01,T2M_MAX,33.61
2024-08-01,T2M_MIN,24.09
2024-08-01,ALLSKY_SFC_SW_DNI,1.4342
2024-09-01,ALLSKY_SFC_SW_DNI,2.0549
2024-09-01,ALLSKY_SFC_SW_DIFF,2.4194
2024-09-01,RH2M,87.72
2024-09-01,ALLSKY_SFC_SW_DWN,4.2665
2024-09-01,PS,99.04
2024-09-01,T2M_MAX,33.34
2024-09-01,T2M_MIN,23.56
2024-10-01,ALLSKY_SFC_SW_DIFF,1.9812
2024-10-01,ALLSKY_SFC_SW_DNI,3.7325
2024-10-01,ALLSKY_SFC_SW_DWN,4.5694
2024-10-01,PS,99.61
2024-10-01,RH2M,80.38
2024-10-01,T2M_MAX,32.42
2024-10-01,T2M_MIN,17.81
2024-11-01,ALLSKY_SFC_SW_DIFF,1.8415
2024-11-01,ALLSKY_SFC_SW_DNI,2.0837
2024-11-01,ALLSKY_SFC_SW_DWN,3.2945
2024-11-01,PS,100.05
2024-11-01,RH2M,67.8
2024-11-01,T2M_MAX,30.98
2024-11-01,T2M_MIN,10.26
2024-12-01,ALLSKY_SFC_SW_DIFF,1.3483
2024-12-01,RH2M,59.0
2024-12-01,ALLSKY_SFC_SW_DNI,2.6261
2024-12-01,PS,100.18
2024-12-01,ALLSKY_SFC_SW_DWN,2.8337
2024-12-01,T2M_MAX,27.69
2024-12-01,T2M_MIN,3.93
