DATE,PARAM,VALUE
2022-04-01,T2M_MAX,46.03
2022-04-01,RH2M,17.03
2022-05-01,PS,97.37
2022-05-01,ALLSKY_SFC_SW_DIFF,3.4289
2022-05-01,RH2M,25.56
2022-05-01,T2M_MAX,47.37
2022-05-01,ALLSKY_SFC_SW_DNI,3.1733
2022-05-01,T2M_MIN,23.86
2022-05-01,ALLSKY_SFC_SW_DWN,6.3878
2022-06-01,ALLSKY_SFC_SW_DIFF,3.1253
2022-06-01,ALLSKY_SFC_SW_DWN,6.0211
2022-06-01,T2M_MAX,45.58
2022-06-01,T2M_MIN,24.8
2022-06-01,ALLSKY_SFC_SW_DNI,3.0883
2022-06-01,PS,97.26
2022-06-01,RH2M,32.94
2022-07-01,ALLSKY_SFC_SW_DNI,1.9375
2022-07-01,PS,97.38
2022-07-01,ALLSKY_SFC_SW_DWN,4.855
2022-07-01,RH2M,65.31
2022-07-01,T2M_MIN,25.83
2022-07-01,ALLSKY_SFC_SW_DIFF,2.8337
2022-07-01,T2M_MAX,41.19
2022-08-01,RH2M,70.48
2022-08-01,ALLSKY_SFC_SW_DWN,4.7938
2022-08-01,T2M_MIN,24.6
2022-08-01,ALLSKY_SFC_SW_DNI,2.363
2022-08-01,ALLSKY_SFC_SW_DIFF,2.6582
2022-08-01,T2M_MAX,37.75
2022-08-01,PS,97.49
2022-09-01,ALLSKY_SFC_SW_DWN,4.5106
2022-09-01,PS,97.78
2022-09-01,RH2M,68.23
2022-09-01,ALLSKY_SFC_SW_DIFF,2.1641
2022-09-01,T2M_MIN,22.78
2022-09-01,T2M_MAX,39.17
2022-09-01,ALLSKY_SFC_SW_DNI,2.9482
2022-10-01,ALLSKY_SFC_SW_DNI,3.8549
2022-10-01,PS,98.41
2022-10-01,T2M_MIN,14.83
2022-10-01,ALLSKY_SFC_SW_DWN,4.2725
2022-10-01,ALLSKY_SFC_SW_DIFF,1.7208
2022-10-01,RH2M,68.45
2022-10-01,T2M_MAX,33.72
2022-11-01,T2M_MAX,32.21
2022-11-01,RH2M,60.93
2022-11-01,T2M_MIN,8.44
2022-11-01,ALLSKY_SFC_SW_DNI,3.6317
2022-11-01,PS,98.76
2022-11-01,ALLSKY_SFC_SW_DWN,3.7118
2022-11-01,ALLSKY_SFC_SW_DIFF,1.6315
2022-12-01,ALLSKY_SFC_SW_DNI,4.02
2022-12-01,ALLSKY_SFC_SW_DWN,3.3269
2022-12-01,ALLSKY_SFC_SW_DIFF,1.3174
2022-12-01,T2M_MAX,27.58
2022-12-01,PS,98.87
2022-12-01,T2M_MIN,3.16
2022-12-01,RH2M,51.01
2023-01-01,ALLSKY_SFC_SW_DNI,2.3546
2023-01-01,ALLSKY_SFC_SW_DIFF,1.4249
2023-01-01,T2M_MAX,24.22
2023-01-01,ALLSKY_SFC_SW_DWN,2.7629
2023-01-01,PS,99.05
2023-01-01,RH2M,52.37
2023-01-01,T2M_MIN,-0.28
2023-02-01,T2M_MIN,5.76
2023-02-01,T2M_MAX,34.25
2023-02-01,ALLSKY_SFC_SW_DIFF,1.7354
2023-02-01,RH2M,39.9
2023-02-01,PS,98.73
2023-02-01,ALLSKY_SFC_SW_DWN,4.8636
2023-02-01,ALLSKY_SFC_SW_DNI,5.2771
2023-03-01,ALLSKY_SFC_SW_DNI,3.6437
2023-03-01,T2M_MIN,14.64
2023-03-01,ALLSKY_SFC_SW_DIFF,2.2536
2023-03-01,PS,98.56
2023-03-01,T2M_MAX,34.87
2023-03-01,ALLSKY_SFC_SW_DWN,4.9601
2023-03-01,RH2M,44.91
2023-04-01,T2M_MAX,41.17
2023-04-01,ALLSKY_SFC_SW_DIFF,2.4629
2023-04-01,T2M_MIN,14.88
2023-04-01,PS,98.19
2023-04-01,ALLSKY_SFC_SW_DNI,4.8067
2023-04-01,RH2M,36.98
2023-04-01,ALLSKY_SFC_SW_DWN,6.215
2023-05-01,PS,97.9
2023-05-01,ALLSKY_SFC_SW_DWN,6.367
2023-05-01,RH2M,38.71
2023-05-01,ALLSKY_SFC_SW_DIFF,2.6938
2023-05-01,T2M_MAX,45.25
2023-05-01,T2M_MIN,18.58
2023-05-01,ALLSKY_SFC_SW_DNI,4.2828
2023-06-01,ALLSKY_SFC_SW_DWN,5.7305
2023-06-01,ALLSKY_SFC_SW_DNI,3.2388
2023-06-01,RH2M,49.62
2023-06-01,T2M_MIN,21.11
2023-06-01,ALLSKY_SFC_SW_DIFF,2.7482
2023-06-01,PS,97.44
2023-06-01,T2M_MAX,43.52
2023-07-01,ALLSKY_SFC_SW_DNI,1.4906
2023-07-01,T2M_MIN,25.86
2023-07-01,ALLSKY_SFC_SW_DIFF,2.7994
2023-07-01,RH2M,75.91
2023-07-01,ALLSKY_SFC_SW_DWN,4.4856
2023-07-01,PS,97.41
2023-07-01,T2M_MAX,40.69
2023-08-01,ALLSKY_SFC_SW_DWN,4.9483
2023-08-01,RH2M,73.85
2023-08-01,T2M_MIN,24.56
2023-08-01,ALLSKY_SFC_SW_DNI,2.1053
2023-08-01,PS,97.48
2023-08-01,T2M_MAX,37.45
2023-08-01,ALLSKY_SFC_SW_DIFF,2.8289
2023-09-01,RH2M,68.54
2023-09-01,PS,97.81
2023-09-01,ALLSKY_SFC_SW_DWN,5.0162
2023-09-01,T2M_MAX,38.32
2023-09-01,ALLSKY_SFC_SW_DNI,3.4166
2023-09-01,ALLSKY_SFC_SW_DIFF,2.3347
2023-09-01,T2M_MIN,20.57
2023-10-01,ALLSKY_SFC_SW_DNI,4.3975
2023-10-01,T2M_MIN,16.23
2023-10-01,RH2M,51.32
2023-10-01,ALLSKY_SFC_SW_DWN,4.801
2023-10-01,ALLSKY_SFC_SW_DIFF,1.8607
2023-10-01,T2M_MAX,37.8
2023-10-01,PS,98.49
2023-11-01,ALLSKY_SFC_SW_DWN,2.8346
2023-11-01,RH2M,51.43
2023-11-01,T2M_MAX,32.64
2023-11-01,ALLSKY_SFC_SW_DIFF,1.7386
2023-11-01,PS,98.9
2023-11-01,ALLSKY_SFC_SW_DNI,1.5214
2023-11-01,T2M_MIN,11.48
2023-12-01,ALLSKY_SFC_SW_DIFF,1.422
2023-12-01,ALLSKY_SFC_SW_DNI,2.7278
2023-12-01,T2M_MAX,26.78
2023-12-01,T2M_MIN,5.82
2023-12-01,PS,99.04
2023-12-01,RH2M,48.17
2023-12-01,ALLSKY_SFC_SW_DWN,2.8682
2024-01-01,T2M_MIN,3.32
2024-01-01,PS,99.07
2024-01-01,ALLSKY_SFC_SW_DIFF,1.4093
2024-01-01,ALLSKY_SFC_SW_DNI,1.175
2024-01-01,ALLSKY_SFC_SW_DWN,2.1722
2024-01-01,RH2M,46.89
2024-01-01,T2M_MAX,25.8
2024-02-01,ALLSKY_SFC_SW_DNI,3.4176
2024-02-01,ALLSKY_SFC_SW_DWN,4.1544
2024-02-01,PS,98.97
2024-02-01,T2M_MAX,31.15
2024-02-01,ALLSKY_SFC_SW_DIFF,1.9574
2024-02-01,RH2M,43.04
2024-02-01,T2M_MIN,4.73
2024-03-01,T2M_MIN,5.46
2024-03-01,ALLSKY_SFC_SW_DNI,4.4866
2024-03-01,ALLSKY_SFC_SW_DIFF,2.3126
2024-03-01,T2M_MAX,39.88
2024-03-01,PS,98.58
2024-03-01,ALLSKY_SFC_SW_DWN,5.5656
2024-03-01,RH2M,31.95
2024-04-01,RH2M,24.44
2024-04-01,ALLSKY_SFC_SW_DWN,6.2846
2024-04-01,T2M_MAX,41.29
2024-04-01,T2M_MIN,17.51
2024-04-01,ALLSKY_SFC_SW_DIFF,2.6738
2024-04-01,PS,98.07
2024-04-01,ALLSKY_SFC_SW_DNI,4.4832
2024-05-01,ALLSKY_SFC_SW_DIFF,2.8039
2024-05-01,ALLSKY_SFC_SW_DNI,4.9164
2024-05-01,T2M_MIN,18.5
2024-05-01,ALLSKY_SFC_SW_DWN,6.9571
2024-05-01,PS,97.57
2024-05-01,RH2M,18.45
2024-05-01,T2M_MAX,48.42
2024-06-01,T2M_MIN,27.91
2024-06-01,T2M_MAX,46.98
2024-06-01,ALLSKY_SFC_SW_DWN,5.935
2024-06-01,RH2M,31.56
2024-06-01,ALLSKY_SFC_SW_DNI,3.059
2024-06-01,PS,97.28
2024-06-01,ALLSKY_SFC_SW_DIFF,3.0041
2024-07-01,T2M_MIN,26.94
2024-07-01,ALLSKY_SFC_SW_DIFF,2.7319
2024-07-01,RH2M,69.95
2024-07-01,PS,97.12
2024-07-01,ALLSKY_SFC_SW_DWN,4.3781
2024-07-01,ALLSKY_SFC_SW_DNI,1.4042
2024-07-01,T2M_MAX,39.74
2024-08-01,ALLSKY_SFC_SW_DIFF,2.6688
2024-08-01,ALLSKY_SFC_SW_DWN,4.5223
2024-08-01,PS,97.57
2024-08-01,RH2M,84.18
2024-08-01,T2M_MAX,34.12
2024-08-01,T2M_MIN,23.97
2024-08-01,ALLSKY_SFC_SW_DNI,1.8734
2024-09-01,ALLSKY_SFC_SW_DNI,2.0587
2024-09-01,ALLSKY_SFC_SW_DIFF,2.3196
2024-09-01,RH2M,82.27
2024-09-01,ALLSKY_SFC_SW_DWN,4.1076
2024-09-01,PS,97.77
2024-09-01,T2M_MAX,34.62
2024-09-01,T2M_MIN,22.35
2024-10-01,ALLSKY_SFC_SW_DIFF,1.8566
2024-10-01,ALLSKY_SFC_SW_DNI,4.5367
2024-10-01,ALLSKY_SFC_SW_DWN,4.8571
2024-10-01,PS,98.29
2024-10-01,RH2M,61.33
2024-10-01,T2M_MAX,35.83
2024-10-01,T2M_MIN,17.83
2024-11-01,ALLSKY_SFC_SW_DIFF,1.7966
2024-11-01,ALLSKY_SFC_SW_DNI,2.2313
2024-11-01,ALLSKY_SFC_SW_DWN,3.2515
2024-11-01,PS,98.72
2024-11-01,RH2M,51.18
2024-11-01,T2M_MAX,33.4
2024-11-01,T2M_MIN,11.52
2024-12-01,ALLSKY_SFC_SW_DIFF,1.2437
2024-12-01,RH2M,48.64
2024-12-01,ALLSKY_SFC_SW_DNI,3.1543
2024-12-01,PS,98.9
2024-12-01,ALLSKY_SFC_SW_DWN,2.8774
2024-12-01,T2M_MAX,28.04
2024-12-01,T2M_MIN,4.19
