DATE,PARAM,VALUE
2016-09-01,T2M_MIN,17.5
2016-09-01,T2M_MAX,31.9
2016-09-01,PS,91.55
2016-09-01,ALLSKY_SFC_SW_DWN,4.973
2016-09-01,ALLSKY_SFC_SW_DNI,2.0822
2016-09-01,RH2M,73.59
2016-09-01,ALLSKY_SFC_SW_DIFF,2.7934
2016-10-01,ALLSKY_SFC_SW_DIFF,2.3503
2016-10-01,T2M_MIN,15.29
2016-10-01,T2M_MAX,33.59
2016-10-01,RH2M,62.11
2016-10-01,ALLSKY_SFC_SW_DWN,5.7737
2016-10-01,ALLSKY_SFC_SW_DNI,4.3548
2016-10-01,PS,91.66
2016-11-01,ALLSKY_SFC_SW_DNI,4.254
2016-11-01,ALLSKY_SFC_SW_DWN,5.3249
2016-11-01,ALLSKY_SFC_SW_DIFF,2.2344
2016-11-01,RH2M,51.07
2016-11-01,PS,91.83
2016-11-01,T2M_MAX,34.39
2016-11-01,T2M_MIN,12.6
2016-12-01,RH2M,59.41
2016-12-01,ALLSKY_SFC_SW_DWN,4.8
2016-12-01,ALLSKY_SFC_SW_DNI,4.4614
2016-12-01,T2M_MIN,11.52
2016-12-01,PS,91.87
2016-12-01,ALLSKY_SFC_SW_DIFF,1.8132
2016-12-01,T2M_MAX,31.54
2017-01-01,ALLSKY_SFC_SW_DWN,5.257
2017-01-01,T2M_MIN,10.6
2017-01-01,ALLSKY_SFC_SW_DIFF,1.9853
2017-01-01,ALLSKY_SFC_SW_DNI,4.7033
2017-01-01,RH2M,57.29
2017-01-01,PS,91.95
2017-01-01,T2M_MAX,33.46
2017-02-01,T2M_MAX,36.48
2017-02-01,ALLSKY_SFC_SW_DNI,6.7385
2017-02-01,ALLSKY_SFC_SW_DWN,6.5702
2017-02-01,ALLSKY_SFC_SW_DIFF,1.7021
2017-02-01,PS,91.97
2017-02-01,RH2M,43.26
2017-02-01,T2M_MIN,11.45
2017-03-01,RH2M,48.36
2017-03-01,PS,91.75
2017-03-01,ALLSKY_SFC_SW_DIFF,2.4682
2017-03-01,T2M_MIN,13.67
2017-03-01,ALLSKY_SFC_SW_DWN,6.3598
2017-03-01,ALLSKY_SFC_SW_DNI,4.6937
2017-03-01,T2M_MAX,37.49
2017-04-01,T2M_MAX,38.72
2017-04-01,T2M_MIN,19.44
2017-04-01,ALLSKY_SFC_SW_DNI,4.3286
2017-04-01,RH2M,40.81
2017-04-01,ALLSKY_SFC_SW_DIFF,2.749
2017-04-01,ALLSKY_SFC_SW_DWN,6.5647
2017-04-01,PS,91.63
2017-05-01,T2M_MIN,20.72
2017-05-01,PS,91.56
2017-05-01,ALLSKY_SFC_SW_DIFF,2.862
2017-05-01,T2M_MAX,38.61
2017-05-01,RH2M,63.53
2017-05-01,ALLSKY_SFC_SW_DWN,6.0828
2017-05-01,ALLSKY_SFC_SW_DNI,3.4078
2017-06-01,RH2M,73.11
2017-06-01,ALLSKY_SFC_SW_DIFF,3.0367
2017-06-01,PS,91.49
2017-06-01,ALLSKY_SFC_SW_DNI,2.089
2017-06-01,ALLSKY_SFC_SW_DWN,5.3273
2017-06-01,T2M_MIN,18.39
2017-06-01,T2M_MAX,33.35
2017-07-01,ALLSKY_SFC_SW_DNI,1.3927
2017-07-01,PS,91.53
2017-07-01,RH2M,71.64
2017-07-01,ALLSKY_SFC_SW_DWN,4.7467
2017-07-01,ALLSKY_SFC_SW_DIFF,2.8992
2017-07-01,T2M_MAX,33.67
2017-07-01,T2M_MIN,18.15
2017-08-01,PS,91.44
2017-08-01,ALLSKY_SFC_SW_DNI,1.2547
2017-08-01,T2M_MIN,19.07
2017-08-01,ALLSKY_SFC_SW_DWN,4.7335
2017-08-01,RH2M,79.1
2017-08-01,ALLSKY_SFC_SW_DIFF,2.909
2017-08-01,T2M_MAX,32.05
2017-09-01,ALLSKY_SFC_SW_DWN,4.969
2017-09-01,RH2M,85.83
2017-09-01,ALLSKY_SFC_SW_DIFF,2.7358
2017-09-01,ALLSKY_SFC_SW_DNI,2.017
2017-09-01,PS,91.55
2017-09-01,T2M_MAX,29.16
2017-09-01,T2M_MIN,17.68
2017-10-01,ALLSKY_SFC_SW_DIFF,2.5483
2017-10-01,PS,91.62
2017-10-01,RH2M,87.17
2017-10-01,ALLSKY_SFC_SW_DWN,4.6841
2017-10-01,T2M_MAX,27.63
2017-10-01,ALLSKY_SFC_SW_DNI,2.1005
2017-10-01,T2M_MIN,15.56
2017-11-01,ALLSKY_SFC_SW_DWN,4.2984
2017-11-01,ALLSKY_SFC_SW_DIFF,2.2697
2017-11-01,T2M_MAX,27.26
2017-11-01,PS,91.75
2017-11-01,T2M_MIN,13.69
2017-11-01,ALLSKY_SFC_SW_DNI,2.3422
2017-11-01,RH2M,86.33
2017-12-01,PS,91.93
2017-12-01,ALLSKY_SFC_SW_DIFF,1.9006
2017-12-01,T2M_MIN,10.38
2017-12-01,RH2M,80.82
2017-12-01,ALLSKY_SFC_SW_DNI,4.4213
2017-12-01,ALLSKY_SFC_SW_DWN,4.9142
2017-12-01,T2M_MAX,26.9
2018-01-01,T2M_MAX,29.7
2018-01-01,ALLSKY_SFC_SW_DWN,5.3722
2018-01-01,ALLSKY_SFC_SW_DNI,4.6966
2018-01-01,PS,91.84
2018-01-01,T2M_MIN,10.17
2018-01-01,ALLSKY_SFC_SW_DIFF,2.1322
2018-01-01,RH2M,68.26
2018-02-01,ALLSKY_SFC_SW_DIFF,1.7551
2018-02-01,T2M_MAX,33.88
2018-02-01,RH2M,55.33
2018-02-01,PS,91.93
2018-02-01,ALLSKY_SFC_SW_DWN,6.4591
2018-02-01,T2M_MIN,10.56
2018-02-01,ALLSKY_SFC_SW_DNI,6.4085
2018-03-01,ALLSKY_SFC_SW_DWN,6.5424
2018-03-01,PS,91.76
2018-03-01,ALLSKY_SFC_SW_DNI,5.2834
2018-03-01,ALLSKY_SFC_SW_DIFF,2.2805
2018-03-01,RH2M,44.53
2018-03-01,T2M_MIN,13.73
2018-03-01,T2M_MAX,37.34
2018-04-01,ALLSKY_SFC_SW_DIFF,2.7401
2018-04-01,T2M_MIN,19.48
2018-04-01,PS,91.61
2018-04-01,ALLSKY_SFC_SW_DWN,6.5599
2018-04-01,ALLSKY_SFC_SW_DNI,4.3834
2018-04-01,T2M_MAX,38.49
2018-04-01,RH2M,48.25
2018-05-01,ALLSKY_SFC_SW_DNI,3.1063
2018-05-01,T2M_MAX,36.19
2018-05-01,T2M_MIN,19.29
2018-05-01,ALLSKY_SFC_SW_DWN,5.9244
2018-05-01,ALLSKY_SFC_SW_DIFF,2.9285
2018-05-01,RH2M,68.14
2018-05-01,PS,91.48
2018-06-01,T2M_MAX,31.75
2018-06-01,RH2M,74.98
2018-06-01,T2M_MIN,17.49
2018-06-01,ALLSKY_SFC_SW_DIFF,2.9578
2018-06-01,PS,91.43
2018-06-01,ALLSKY_SFC_SW_DWN,4.9099
2018-06-01,ALLSKY_SFC_SW_DNI,1.4522
2018-07-01,ALLSKY_SFC_SW_DNI,0.9283
2018-07-01,T2M_MAX,31.8
2018-07-01,ALLSKY_SFC_SW_DWN,4.3733
2018-07-01,PS,91.42
2018-07-01,RH2M,75.03
2018-07-01,T2M_MIN,18.84
2018-07-01,ALLSKY_SFC_SW_DIFF,2.8301
2018-08-01,T2M_MIN,18.19
2018-08-01,T2M_MAX,31.69
2018-08-01,ALLSKY_SFC_SW_DNI,0.7567
2018-08-01,ALLSKY_SFC_SW_DWN,4.326
2018-08-01,PS,91.49
2018-08-01,RH2M,74.02
2018-08-01,ALLSKY_SFC_SW_DIFF,2.8486
2018-09-01,RH2M,72.29
