DATE,PARAM,VALUE
2016-09-01,T2M_MIN,18.4
2016-09-01,T2M_MAX,27.71
2016-09-01,PS,93.75
2016-09-01,ALLSKY_SFC_SW_DWN,3.7394
2016-09-01,ALLSKY_SFC_SW_DNI,1.1693
2016-09-01,RH2M,91.51
2016-09-01,ALLSKY_SFC_SW_DIFF,2.202
2016-10-01,ALLSKY_SFC_SW_DIFF,2.2236
2016-10-01,T2M_MIN,12.02
2016-10-01,T2M_MAX,28.6
2016-10-01,RH2M,80.79
2016-10-01,ALLSKY_SFC_SW_DWN,4.7369
2016-10-01,ALLSKY_SFC_SW_DNI,3.1598
2016-10-01,PS,93.95
2016-11-01,ALLSKY_SFC_SW_DNI,4.8454
2016-11-01,ALLSKY_SFC_SW_DWN,5.1094
2016-11-01,ALLSKY_SFC_SW_DIFF,1.939
2016-11-01,RH2M,64.28
2016-11-01,PS,94.19
2016-11-01,T2M_MAX,29.54
2016-11-01,T2M_MIN,10.96
2016-12-01,RH2M,56.87
2016-12-01,ALLSKY_SFC_SW_DWN,4.7724
2016-12-01,ALLSKY_SFC_SW_DNI,5.0844
2016-12-01,T2M_MIN,8.91
2016-12-01,PS,94.22
2016-12-01,ALLSKY_SFC_SW_DIFF,1.7501
2016-12-01,T2M_MAX,29.58
2017-01-01,ALLSKY_SFC_SW_DWN,4.9181
2017-01-01,T2M_MIN,8.2
2017-01-01,ALLSKY_SFC_SW_DIFF,1.9519
2017-01-01,ALLSKY_SFC_SW_DNI,4.5982
2017-01-01,RH2M,50.88
2017-01-01,PS,94.24
2017-01-01,T2M_MAX,32.17
2017-02-01,T2M_MAX,36.33
2017-02-01,ALLSKY_SFC_SW_DNI,6.3569
2017-02-01,ALLSKY_SFC_SW_DWN,6.005
2017-02-01,ALLSKY_SFC_SW_DIFF,1.656
2017-02-01,PS,94.22
2017-02-01,RH2M,39.33
2017-02-01,T2M_MIN,12.59
2017-03-01,RH2M,37.69
2017-03-01,PS,93.97
2017-03-01,ALLSKY_SFC_SW_DIFF,2.0167
2017-03-01,T2M_MIN,10.97
2017-03-01,ALLSKY_SFC_SW_DWN,6.84
2017-03-01,ALLSKY_SFC_SW_DNI,6.4538
2017-03-01,T2M_MAX,41.2
2017-04-01,T2M_MAX,41.55
2017-04-01,T2M_MIN,17.09
2017-04-01,ALLSKY_SFC_SW_DNI,6.6473
2017-04-01,RH2M,40.25
2017-04-01,ALLSKY_SFC_SW_DIFF,2.1655
2017-04-01,ALLSKY_SFC_SW_DWN,7.409
2017-04-01,PS,93.88
2017-05-01,T2M_MIN,20.5
2017-05-01,PS,93.74
