DATE,PARAM,VALUE
2022-04-01,T2M_MAX,46.1
2022-04-01,RH2M,21.69
2022-05-01,PS,97.04
2022-05-01,ALLSKY_SFC_SW_DIFF,3.0098
2022-05-01,RH2M,34.33
2022-05-01,T2M_MAX,45.24
2022-05-01,ALLSKY_SFC_SW_DNI,3.7822
2022-05-01,T2M_MIN,25.77
2022-05-01,ALLSKY_SFC_SW_DWN,6.336
2022-06-01,ALLSKY_SFC_SW_DIFF,2.9753
2022-06-01,ALLSKY_SFC_SW_DWN,5.1101
2022-06-01,T2M_MAX,46.07
2022-06-01,T2M_MIN,24.51
2022-06-01,ALLSKY_SFC_SW_DNI,2.1708
2022-06-01,PS,97.0
2022-06-01,RH2M,52.67
2022-07-01,ALLSKY_SFC_SW_DNI,1.2022
2022-07-01,PS,96.92
2022-07-01,ALLSKY_SFC_SW_DWN,3.9559
2022-07-01,RH2M,83.25
2022-07-01,T2M_MIN,23.18
2022-07-01,ALLSKY_SFC_SW_DIFF,2.5754
2022-07-01,T2M_MAX,34.66
2022-08-01,RH2M,87.59
2022-08-01,ALLSKY_SFC_SW_DWN,4.183
2022-08-01,T2M_MIN,22.48
2022-08-01,ALLSKY_SFC_SW_DNI,1.6094
2022-08-01,ALLSKY_SFC_SW_DIFF,2.5289
2022-08-01,T2M_MAX,32.13
2022-08-01,PS,97.04
2022-09-01,ALLSKY_SFC_SW_DWN,4.117
2022-09-01,PS,97.35
2022-09-01,RH2M,87.42
2022-09-01,ALLSKY_SFC_SW_DIFF,2.6208
2022-09-01,T2M_MIN,21.81
2022-09-01,T2M_MAX,31.24
2022-09-01,ALLSKY_SFC_SW_DNI,1.4878
2022-10-01,ALLSKY_SFC_SW_DNI,3.9161
2022-10-01,PS,97.92
2022-10-01,T2M_MIN,13.31
2022-10-01,ALLSKY_SFC_SW_DWN,4.8782
2022-10-01,ALLSKY_SFC_SW_DIFF,2.0983
2022-10-01,RH2M,81.85
2022-10-01,T2M_MAX,30.62
2022-11-01,T2M_MAX,27.37
2022-11-01,RH2M,73.71
2022-11-01,T2M_MIN,9.25
2022-11-01,ALLSKY_SFC_SW_DNI,4.9015
2022-11-01,PS,98.25
2022-11-01,ALLSKY_SFC_SW_DWN,4.7736
2022-11-01,ALLSKY_SFC_SW_DIFF,1.7239
2022-12-01,ALLSKY_SFC_SW_DNI,4.7635
2022-12-01,ALLSKY_SFC_SW_DWN,4.1525
2022-12-01,ALLSKY_SFC_SW_DIFF,1.4794
2022-12-01,T2M_MAX,27.82
2022-12-01,PS,98.26
2022-12-01,T2M_MIN,8.86
2022-12-01,RH2M,69.75
2023-01-01,ALLSKY_SFC_SW_DNI,4.3618
2023-01-01,ALLSKY_SFC_SW_DIFF,1.5622
2023-01-01,T2M_MAX,30.14
2023-01-01,ALLSKY_SFC_SW_DWN,4.2125
2023-01-01,PS,98.39
2023-01-01,RH2M,64.23
2023-01-01,T2M_MIN,3.28
2023-02-01,T2M_MIN,7.63
2023-02-01,T2M_MAX,37.03
2023-02-01,ALLSKY_SFC_SW_DIFF,1.4026
2023-02-01,RH2M,37.09
2023-02-01,PS,98.22
2023-02-01,ALLSKY_SFC_SW_DWN,5.8807
2023-02-01,ALLSKY_SFC_SW_DNI,7.2204
2023-03-01,ALLSKY_SFC_SW_DNI,4.1486
2023-03-01,T2M_MIN,17.3
2023-03-01,ALLSKY_SFC_SW_DIFF,2.2322
2023-03-01,PS,98.03
2023-03-01,T2M_MAX,37.23
2023-03-01,ALLSKY_SFC_SW_DWN,5.4259
2023-03-01,RH2M,39.39
2023-04-01,T2M_MAX,44.18
2023-04-01,ALLSKY_SFC_SW_DIFF,2.4996
2023-04-01,T2M_MIN,18.8
2023-04-01,PS,97.74
2023-04-01,ALLSKY_SFC_SW_DNI,4.0999
2023-04-01,RH2M,36.47
2023-04-01,ALLSKY_SFC_SW_DWN,5.8855
2023-05-01,PS,97.48
2023-05-01,ALLSKY_SFC_SW_DWN,6.7673
2023-05-01,RH2M,40.55
2023-05-01,ALLSKY_SFC_SW_DIFF,2.5054
2023-05-01,T2M_MAX,43.89
2023-05-01,T2M_MIN,20.03
2023-05-01,ALLSKY_SFC_SW_DNI,5.3861
2023-06-01,ALLSKY_SFC_SW_DWN,5.4194
2023-06-01,ALLSKY_SFC_SW_DNI,3.191
2023-06-01,RH2M,43.18
2023-06-01,T2M_MIN,22.93
2023-06-01,ALLSKY_SFC_SW_DIFF,2.759
2023-06-01,PS,97.02
2023-06-01,T2M_MAX,46.14
2023-07-01,ALLSKY_SFC_SW_DNI,1.6318
2023-07-01,T2M_MIN,23.28
2023-07-01,ALLSKY_SFC_SW_DIFF,2.7732
2023-07-01,RH2M,82.81
2023-07-01,ALLSKY_SFC_SW_DWN,4.4227
2023-07-01,PS,97.01
2023-07-01,T2M_MAX,34.93
2023-08-01,ALLSKY_SFC_SW_DWN,4.2739
2023-08-01,RH2M,87.86
2023-08-01,T2M_MIN,22.12
2023-08-01,ALLSKY_SFC_SW_DNI,1.4942
2023-08-01,PS,97.27
2023-08-01,T2M_MAX,31.43
2023-08-01,ALLSKY_SFC_SW_DIFF,2.6222
2023-09-01,RH2M,87.91
2023-09-01,PS,97.28
2023-09-01,ALLSKY_SFC_SW_DWN,3.9118
2023-09-01,T2M_MAX,31.73
2023-09-01,ALLSKY_SFC_SW_DNI,1.3505
2023-09-01,ALLSKY_SFC_SW_DIFF,2.4785
2023-09-01,T2M_MIN,22.94
2023-10-01,ALLSKY_SFC_SW_DNI,5.0306
2023-10-01,T2M_MIN,14.19
2023-10-01,RH2M,77.22
2023-10-01,ALLSKY_SFC_SW_DWN,5.4946
2023-10-01,ALLSKY_SFC_SW_DIFF,1.9704
2023-10-01,T2M_MAX,31.2
2023-10-01,PS,98.04
2023-11-01,ALLSKY_SFC_SW_DWN,4.0786
2023-11-01,RH2M,80.22
2023-11-01,T2M_MAX,28.32
2023-11-01,ALLSKY_SFC_SW_DIFF,1.931
2023-11-01,PS,98.38
2023-11-01,ALLSKY_SFC_SW_DNI,3.1882
2023-11-01,T2M_MIN,11.85
2023-12-01,ALLSKY_SFC_SW_DIFF,1.6238
2023-12-01,ALLSKY_SFC_SW_DNI,3.4658
2023-12-01,T2M_MAX,26.93
2023-12-01,T2M_MIN,7.26
2023-12-01,PS,98.47
2023-12-01,RH2M,77.88
2023-12-01,ALLSKY_SFC_SW_DWN,3.648
2024-01-01,T2M_MIN,6.66
2024-01-01,PS,98.47
2024-01-01,ALLSKY_SFC_SW_DIFF,1.807
2024-01-01,ALLSKY_SFC_SW_DNI,2.8056
2024-01-01,ALLSKY_SFC_SW_DWN,3.5551
2024-01-01,RH2M,71.12
2024-01-01,T2M_MAX,27.67
2024-02-01,ALLSKY_SFC_SW_DNI,4.0327
2024-02-01,ALLSKY_SFC_SW_DWN,4.8478
2024-02-01,PS,98.38
2024-02-01,T2M_MAX,33.62
2024-02-01,ALLSKY_SFC_SW_DIFF,2.0683
2024-02-01,RH2M,56.77
2024-02-01,T2M_MIN,9.13
2024-03-01,T2M_MIN,13.85
2024-03-01,ALLSKY_SFC_SW_DNI,4.7911
2024-03-01,ALLSKY_SFC_SW_DIFF,2.2008
2024-03-01,T2M_MAX,40.98
2024-03-01,PS,98.06
2024-03-01,ALLSKY_SFC_SW_DWN,5.8627
2024-03-01,RH2M,41.6
2024-04-01,RH2M,35.98
2024-04-01,ALLSKY_SFC_SW_DWN,5.7593
2024-04-01,T2M_MAX,44.38
2024-04-01,T2M_MIN,21.43
2024-04-01,ALLSKY_SFC_SW_DIFF,2.3774
2024-04-01,PS,97.66
2024-04-01,ALLSKY_SFC_SW_DNI,4.057
2024-05-01,ALLSKY_SFC_SW_DIFF,2.6561
2024-05-01,ALLSKY_SFC_SW_DNI,4.4539
2024-05-01,T2M_MIN,22.78
2024-05-01,ALLSKY_SFC_SW_DWN,6.4042
2024-05-01,PS,97.24
2024-05-01,RH2M,31.61
2024-05-01,T2M_MAX,47.84
2024-06-01,T2M_MIN,25.41
2024-06-01,T2M_MAX,45.62
2024-06-01,ALLSKY_SFC_SW_DWN,5.1466
2024-06-01,RH2M,53.62
2024-06-01,ALLSKY_SFC_SW_DNI,2.2159
2024-06-01,PS,97.06
2024-06-01,ALLSKY_SFC_SW_DIFF,2.9623
2024-07-01,T2M_MIN,24.0
2024-07-01,ALLSKY_SFC_SW_DIFF,2.4696
2024-07-01,RH2M,82.41
2024-07-01,PS,96.81
2024-07-01,ALLSKY_SFC_SW_DWN,3.6389
2024-07-01,ALLSKY_SFC_SW_DNI,0.9322
2024-07-01,T2M_MAX,34.24
2024-08-01,ALLSKY_SFC_SW_DIFF,2.4881
2024-08-01,ALLSKY_SFC_SW_DWN,3.7135
2024-08-01,PS,97.26
2024-08-01,RH2M,89.68
2024-08-01,T2M_MAX,31.2
2024-08-01,T2M_MIN,23.47
2024-08-01,ALLSKY_SFC_SW_DNI,1.0046
2024-09-01,ALLSKY_SFC_SW_DNI,1.6464
2024-09-01,ALLSKY_SFC_SW_DIFF,2.6933
2024-09-01,RH2M,88.33
2024-09-01,ALLSKY_SFC_SW_DWN,4.2821
2024-09-01,PS,97.25
2024-09-01,T2M_MAX,31.84
2024-09-01,T2M_MIN,22.87
2024-10-01,ALLSKY_SFC_SW_DIFF,2.2973
2024-10-01,ALLSKY_SFC_SW_DNI,3.2698
2024-10-01,ALLSKY_SFC_SW_DWN,4.7563
2024-10-01,PS,97.83
2024-10-01,RH2M,83.23
2024-10-01,T2M_MAX,31.97
2024-10-01,T2M_MIN,18.01
2024-11-01,ALLSKY_SFC_SW_DIFF,1.9997
2024-11-01,ALLSKY_SFC_SW_DNI,3.2119
2024-11-01,ALLSKY_SFC_SW_DWN,4.2019
2024-11-01,PS,98.25
2024-11-01,RH2M,75.29
2024-11-01,T2M_MAX,29.76
2024-11-01,T2M_MIN,10.8
2024-12-01,ALLSKY_SFC_SW_DIFF,1.6255
2024-12-01,RH2M,74.79
2024-12-01,ALLSKY_SFC_SW_DNI,3.5774
2024-12-01,PS,98.31
2024-12-01,ALLSKY_SFC_SW_DWN,3.7152
2024-12-01,T2M_MAX,29.15
2024-12-01,T2M_MIN,6.06
