DATE,PARAM,VALUE
2016-09-01,T2M_MIN,24.55
2016-09-01,T2M_MAX,34.9
2016-09-01,PS,100.07
2016-09-01,ALLSKY_SFC_SW_DWN,4.6632
2016-09-01,ALLSKY_SFC_SW_DNI,2.0935
2016-09-01,RH2M,72.24
2016-09-01,ALLSKY_SFC_SW_DIFF,2.4888
2016-10-01,ALLSKY_SFC_SW_DIFF,2.466
2016-10-01,T2M_MIN,23.73
2016-10-01,T2M_MAX,35.05
2016-10-01,RH2M,68.29
2016-10-01,ALLSKY_SFC_SW_DWN,5.0318
2016-10-01,ALLSKY_SFC_SW_DNI,2.9539
2016-10-01,PS,100.29
2016-11-01,ALLSKY_SFC_SW_DNI,3.4082
2016-11-01,ALLSKY_SFC_SW_DWN,4.877
2016-11-01,ALLSKY_SFC_SW_DIFF,2.3436
2016-11-01,RH2M,69.58
2016-11-01,PS,100.59
2016-11-01,T2M_MAX,34.02
2016-11-01,T2M_MIN,19.61
2016-12-01,RH2M,76.4
2016-12-01,ALLSKY_SFC_SW_DWN,4.3476
2016-12-01,ALLSKY_SFC_SW_DNI,3.3127
2016-12-01,T2M_MIN,18.06
2016-12-01,PS,100.66
2016-12-01,ALLSKY_SFC_SW_DIFF,2.089
2016-12-01,T2M_MAX,30.22
2017-01-01,ALLSKY_SFC_SW_DWN,4.9601
2017-01-01,T2M_MIN,19.19
2017-01-01,ALLSKY_SFC_SW_DIFF,2.2298
2017-01-01,ALLSKY_SFC_SW_DNI,3.8203
2017-01-01,RH2M,72.75
2017-01-01,PS,100.81
2017-01-01,T2M_MAX,30.37
2017-02-01,T2M_MAX,34.54
2017-02-01,ALLSKY_SFC_SW_DNI,4.8737
2017-02-01,ALLSKY_SFC_SW_DWN,5.862
2017-02-01,ALLSKY_SFC_SW_DIFF,2.3038
2017-02-01,PS,100.82
2017-02-01,RH2M,66.79
2017-02-01,T2M_MIN,18.94
2017-03-01,RH2M,64.87
2017-03-01,PS,100.48
2017-03-01,ALLSKY_SFC_SW_DIFF,2.531
2017-03-01,T2M_MIN,20.4
2017-03-01,ALLSKY_SFC_SW_DWN,6.2729
2017-03-01,ALLSKY_SFC_SW_DNI,4.6934
2017-03-01,T2M_MAX,37.09
2017-04-01,T2M_MAX,40.52
2017-04-01,T2M_MIN,24.94
2017-04-01,ALLSKY_SFC_SW_DNI,3.5722
2017-04-01,RH2M,62.56
2017-04-01,ALLSKY_SFC_SW_DIFF,3.0694
2017-04-01,ALLSKY_SFC_SW_DWN,6.1906
2017-04-01,PS,100.22
2017-05-01,T2M_MIN,26.7
2017-05-01,PS,100.04
2017-05-01,ALLSKY_SFC_SW_DIFF,2.9136
2017-05-01,T2M_MAX,41.42
2017-05-01,RH2M,60.16
2017-05-01,ALLSKY_SFC_SW_DWN,5.9386
2017-05-01,ALLSKY_SFC_SW_DNI,3.1418
2017-06-01,RH2M,62.49
2017-06-01,ALLSKY_SFC_SW_DIFF,2.7866
2017-06-01,PS,99.95
2017-06-01,ALLSKY_SFC_SW_DNI,1.8898
2017-06-01,ALLSKY_SFC_SW_DWN,4.872
2017-06-01,T2M_MIN,25.22
2017-06-01,T2M_MAX,39.87
2017-07-01,ALLSKY_SFC_SW_DNI,1.9978
2017-07-01,PS,99.99
2017-07-01,RH2M,67.08
2017-07-01,ALLSKY_SFC_SW_DWN,4.7746
2017-07-01,ALLSKY_SFC_SW_DIFF,2.6482
2017-07-01,T2M_MAX,37.49
2017-07-01,T2M_MIN,24.97
2017-08-01,PS,99.96
2017-08-01,ALLSKY_SFC_SW_DNI,1.686
2017-08-01,T2M_MIN,24.3
2017-08-01,ALLSKY_SFC_SW_DWN,4.7897
2017-08-01,RH2M,78.27
2017-08-01,ALLSKY_SFC_SW_DIFF,2.7715
2017-08-01,T2M_MAX,34.39
2017-09-01,ALLSKY_SFC_SW_DWN,4.9486
2017-09-01,RH2M,82.5
2017-09-01,ALLSKY_SFC_SW_DIFF,2.4014
2017-09-01,ALLSKY_SFC_SW_DNI,2.7888
2017-09-01,PS,100.15
2017-09-01,T2M_MAX,32.85
2017-09-01,T2M_MIN,22.78
2017-10-01,ALLSKY_SFC_SW_DIFF,2.2116
2017-10-01,PS,100.23
2017-10-01,RH2M,82.5
2017-10-01,ALLSKY_SFC_SW_DWN,4.3946
2017-10-01,T2M_MAX,32.38
2017-10-01,ALLSKY_SFC_SW_DNI,2.5416
2017-10-01,T2M_MIN,23.3
2017-11-01,ALLSKY_SFC_SW_DWN,3.6991
2017-11-01,ALLSKY_SFC_SW_DIFF,1.8386
2017-11-01,T2M_MAX,30.26
2017-11-01,PS,100.43
2017-11-01,T2M_MIN,23.14
2017-11-01,ALLSKY_SFC_SW_DNI,2.3801
2017-11-01,RH2M,86.2
2017-12-01,PS,100.73
2017-12-01,ALLSKY_SFC_SW_DIFF,2.0431
2017-12-01,T2M_MIN,19.49
2017-12-01,RH2M,79.84
2017-12-01,ALLSKY_SFC_SW_DNI,3.8383
2017-12-01,ALLSKY_SFC_SW_DWN,4.6428
2017-12-01,T2M_MAX,29.1
2018-01-01,T2M_MAX,29.22
2018-01-01,ALLSKY_SFC_SW_DWN,4.8816
2018-01-01,ALLSKY_SFC_SW_DNI,3.8287
2018-01-01,PS,100.67
